timestamp,cpuUsage,cpuTemperature,cpuPackagePower,cpuVoltageCore1,cpuAverageClock,cpuEfficiencyAverageClock,cpuFactors,virtualMemoryUsage,totalMemoryUsage,ramUsage,gpuTemperature,gpuCoreTemperature,gpuHotspotTemperature,gpuCoreLoad,gpuCoreVoltage,gpuPackagePower,gpuCoreClock,gpuMemoryClock,gpuMemoryLoad,ssdCompositeTemperature,networkConnections,processCount,mode,targetLoad,gpuTargetLoad,stepNumber,eventType
2026-07-13 01:08:04.088253100+05:30,38.9,45,12.7,0.87,1472.68,2196.5,[],77.8,84.0,83.98,41,41,48.5,0,0.63,3.2,300,375,4.9,37,286,338,RAMP,60.0,-1.0,15.0,WORKLOAD_STEP
2026-07-13 01:08:06.613265700+05:30,37.5,44,13.3,0.87,1397.8,2196.5,[],77.7,83.8,83.8,41,41,48.7,0,0.63,3.2,300,375,4.9,37,286,338,RAMP,60.0,-1.0,15.0,WORKLOAD_STEP
2026-07-13 01:08:09.102960+05:30,38.8,45,12.5,0.88,1397.8,2196.5,[],77.7,83.8,83.81,41,41,48.4,0,0.63,3.2,300,375,4.9,37,284,338,RAMP,60.0,-1.0,15.0,WORKLOAD_STEP
2026-07-13 01:08:11.477229200+05:30,36.9,44,12.0,0.87,1397.8,2196.5,[],77.7,83.8,83.84,41,41,48.6,0,0.63,3.2,300,375,4.9,37,284,338,RAMP,60.0,-1.0,15.0,WORKLOAD_STEP
2026-07-13 01:08:13.797232300+05:30,37.6,44,13.4,0.88,1397.8,2196.5,[],77.7,83.9,83.93,41,41,48.6,0,0.63,3.2,300,375,4.9,37,283,338,RAMP,60.0,-1.0,15.0,WORKLOAD_STEP
2026-07-13 01:08:16.137858800+05:30,37.2,45,12.9,0.87,1397.8,2196.5,[],77.7,83.8,83.84,41,41,48.3,0,0.63,3.2,300,375,4.9,37,282,338,RAMP,60.0,-1.0,15.0,WORKLOAD_STEP
2026-07-13 01:08:18.507051700+05:30,36.2,44,11.6,0.87,1472.68,2196.5,[],77.7,83.9,83.88,42,42,48.3,0,0.63,3.2,300,375,4.9,37,282,338,RAMP,60.0,-1.0,15.0,WORKLOAD_STEP
2026-07-13 01:08:20.857087500+05:30,36.3,44,12.8,0.86,1422.75,2121.58,[],77.7,83.8,83.77,42,42,48.4,0,0.63,3.2,300,375,4.9,37,282,338,RAMP,60.0,-1.0,15.0,WORKLOAD_STEP
2026-07-13 01:08:23.195786100+05:30,38.9,43,12.4,0.87,1422.75,2196.5,[],77.7,83.8,83.83,41,41,48.5,0,0.63,3.2,300,375,4.9,37,281,340,RAMP,60.0,-1.0,15.0,WORKLOAD_STEP
2026-07-13 01:08:25.582245400+05:30,38.0,44,12.8,0.87,1397.8,2171.53,[],77.8,83.9,83.91,42,42,48.3,0,0.63,3.2,300,375,4.9,37,279,341,RAMP,60.0,-1.0,15.0,WORKLOAD_STEP
2026-07-13 01:08:27.862638200+05:30,37.6,45,12.6,0.87,1422.75,2196.5,[],77.8,83.9,83.87,42,42,48.4,0,0.63,3.2,300,375,4.9,37,278,340,RAMP,60.0,-1.0,15.0,WORKLOAD_STEP
2026-07-13 01:08:30.082896100+05:30,37.8,45,12.2,0.87,1622.43,2196.5,[],77.8,83.8,83.85,41,41,48.6,0,0.63,3.2,300,375,4.9,37,277,340,RAMP,60.0,-1.0,15.0,WORKLOAD_STEP
2026-07-13 01:08:32.618618800+05:30,37.5,43,12.1,0.87,1397.8,2196.5,[],77.8,83.9,83.87,42,42,48.3,0,0.63,3.2,300,375,4.9,37,277,340,RAMP,60.0,-1.0,15.0,WORKLOAD_STEP
2026-07-13 01:08:35.001513800+05:30,38.3,43,12.8,0.87,1397.8,2196.5,[],77.8,83.9,83.87,41,41,48.4,0,0.63,3.2,300,375,4.9,37,277,340,RAMP,60.0,-1.0,15.0,WORKLOAD_STEP
2026-07-13 01:08:37.316708700+05:30,39.3,45,12.8,0.87,1822.1,2171.53,[],77.7,83.7,83.75,41,41,48.6,0,0.63,3.2,300,375,4.9,37,277,340,RAMP,60.0,-1.0,15.0,WORKLOAD_STEP
2026-07-13 01:08:39.688364900+05:30,38.4,45,13.1,0.87,1397.8,2196.5,[],77.7,83.8,83.76,41,41,48.6,0,0.63,3.2,300,375,4.9,37,277,340,RAMP,60.0,-1.0,15.0,WORKLOAD_STEP
2026-07-13 01:08:42.130062900+05:30,38.7,46,12.3,0.87,1422.75,2196.5,[],77.7,83.8,83.77,41,41,48.5,0,0.63,3.2,300,375,4.9,37,277,340,RAMP,60.0,-1.0,15.0,WORKLOAD_STEP
2026-07-13 01:08:44.515631900+05:30,37.5,45,12.1,0.87,1522.58,2196.5,[],77.7,83.8,83.79,42,42,48.7,0,0.63,3.2,300,375,4.9,37,277,340,RAMP,60.0,-1.0,15.0,WORKLOAD_STEP
2026-07-13 01:08:46.829201300+05:30,37.0,44,11.7,0.87,1397.8,2196.5,[],77.7,83.8,83.79,41,41,48.3,0,0.63,3.2,300,375,4.9,37,277,340,RAMP,60.0,-1.0,15.0,WORKLOAD_STEP
2026-07-13 01:08:49.133819+05:30,38.4,44,12.3,0.86,1397.8,2171.53,[],77.8,83.8,83.82,41,41,48.5,0,0.63,3.2,300,375,4.9,37,279,340,RAMP,60.0,-1.0,15.0,WORKLOAD_STEP
2026-07-13 01:08:51.680181500+05:30,38.2,44,12.9,0.87,1397.8,2196.5,[],77.8,83.8,83.83,42,42,48.3,0,0.63,3.2,300,375,4.9,37,278,340,RAMP,60.0,-1.0,15.0,WORKLOAD_STEP
2026-07-13 01:08:54.047841300+05:30,38.9,46,12.6,0.87,1921.93,2196.5,[],77.7,83.8,83.82,42,42,48.4,0,0.63,3.2,300,375,4.9,37,278,340,RAMP,60.0,-1.0,15.0,WORKLOAD_STEP
2026-07-13 01:08:56.498644900+05:30,37.3,44,12.6,0.87,1822.1,2196.5,[],77.7,83.8,83.85,41,41,48.6,0,0.63,3.2,300,375,4.9,37,276,340,RAMP,60.0,-1.0,15.0,WORKLOAD_STEP
2026-07-13 01:08:58.822961300+05:30,36.1,46,11.5,0.88,1397.8,2246.43,[],77.8,83.8,83.85,41,41,48.5,0,0.63,3.2,300,375,4.9,37,276,340,RAMP,60.0,-1.0,15.0,WORKLOAD_STEP
2026-07-13 01:09:01.070156500+05:30,37.5,44,12.8,0.87,1397.8,2196.5,[],77.8,83.9,83.9,42,42,48.5,0,0.63,3.2,300,375,4.9,37,275,340,RAMP,60.0,-1.0,15.0,WORKLOAD_STEP
2026-07-13 01:09:03.455547700+05:30,35.8,45,11.6,0.86,1397.8,2271.38,[],77.8,83.9,83.9,41,41,48.6,0,0.63,3.2,300,375,4.9,37,276,340,RAMP,60.0,-1.0,15.0,WORKLOAD_STEP
2026-07-13 01:09:05.867673300+05:30,36.7,46,13.1,0.88,1397.8,2196.5,[],77.8,83.9,83.92,41,41,48.7,0,0.63,3.2,300,375,4.9,37,276,340,RAMP,60.0,-1.0,15.0,WORKLOAD_STEP
2026-07-13 01:09:08.102195100+05:30,38.4,45,13.0,0.87,1397.8,2196.5,[],77.7,83.8,83.79,42,42,48.5,0,0.63,3.2,300,375,4.9,37,277,340,RAMP,60.0,-1.0,15.0,WORKLOAD_STEP
2026-07-13 01:09:10.544117600+05:30,37.5,45,13.0,0.87,1472.68,2196.5,[],77.7,83.8,83.8,42,42,48.4,0,0.63,3.2,300,375,4.9,37,277,340,RAMP,60.0,-1.0,15.0,WORKLOAD_STEP
2026-07-13 01:09:12.929161700+05:30,37.4,45,12.0,0.87,1397.8,2171.53,[],77.8,83.8,83.81,42,42,48.4,0,0.63,3.2,300,375,4.9,37,276,340,RAMP,60.0,-1.0,15.0,WORKLOAD_STEP
2026-07-13 01:09:15.367361300+05:30,36.3,44,11.4,0.86,1822.1,2171.53,[],77.8,83.8,83.84,42,42,48.6,0,0.63,3.2,300,375,4.9,37,276,340,RAMP,60.0,-1.0,15.0,WORKLOAD_STEP
2026-07-13 01:09:17.831110+05:30,37.0,44,12.1,0.87,1822.1,2196.5,[],77.8,83.9,83.86,42,42,48.5,0,0.63,3.2,300,375,4.9,37,276,340,RAMP,60.0,-1.0,15.0,WORKLOAD_STEP
2026-07-13 01:09:20.063008+05:30,38.8,45,13.2,0.9400000000000001,1397.8,2271.38,[],77.8,83.9,83.87,42,42,48.5,0,0.63,3.2,300,375,4.9,37,276,340,RAMP,60.0,-1.0,15.0,WORKLOAD_STEP
2026-07-13 01:09:22.384476500+05:30,38.0,44,13.1,0.88,1397.8,2196.5,[],77.8,83.9,83.88,41,41,48.7,0,0.63,3.2,300,375,4.9,37,276,340,RAMP,60.0,-1.0,15.0,WORKLOAD_STEP
2026-07-13 01:09:24.741746700+05:30,38.5,46,12.4,0.87,1422.75,2196.5,[],77.8,83.9,83.85,41,41,48.8,0,0.63,3.2,300,375,4.9,37,275,340,RAMP,60.0,-1.0,15.0,WORKLOAD_STEP
2026-07-13 01:09:27.077850700+05:30,38.3,45,12.4,0.88,1397.8,2196.5,[],77.8,83.8,83.85,42,42,48.5,0,0.63,3.2,300,375,4.9,37,275,340,RAMP,60.0,-1.0,15.0,WORKLOAD_STEP
2026-07-13 01:09:29.675471300+05:30,37.4,43,10.5,0.87,1397.8,2196.5,[],77.8,83.8,83.94,42,42,48.8,0,0.63,3.2,300,375,4.9,37,274,341,RAMP,60.0,-1.0,15.0,WORKLOAD_STEP
2026-07-13 01:09:32.016925400+05:30,38.0,45,12.9,0.87,1397.8,2271.38,[],77.8,84.0,83.95,42,42,48.7,0,0.63,3.2,300,375,4.9,37,274,341,RAMP,60.0,-1.0,15.0,WORKLOAD_STEP
2026-07-13 01:09:34.296553300+05:30,38.3,46,12.4,0.91,1397.8,2196.5,[],77.8,84.0,83.97,42,42,48.5,0,0.63,3.2,300,375,4.9,37,275,341,RAMP,60.0,-1.0,15.0,WORKLOAD_STEP
2026-07-13 01:09:36.551635300+05:30,37.4,46,12.8,0.88,1397.8,2196.5,[],77.9,84.0,84.02,42,42,48.8,0,0.63,3.2,300,375,4.9,37,275,342,RAMP,60.0,-1.0,15.0,WORKLOAD_STEP
2026-07-13 01:09:38.797244100+05:30,36.9,44,12.3,0.87,1397.8,2171.53,[],77.7,83.9,83.88,42,42,48.5,0,0.63,3.2,300,375,4.9,37,274,342,RAMP,60.0,-1.0,15.0,WORKLOAD_STEP
2026-07-13 01:09:41.134810600+05:30,39.3,43,12.6,0.86,1397.8,2146.55,[],77.7,83.9,83.88,42,42,48.6,0,0.63,3.2,300,375,4.9,37,274,342,RAMP,60.0,-1.0,16.0,WORKLOAD_STEP
2026-07-13 01:09:43.427414300+05:30,36.9,44,12.3,0.89,1397.8,2196.5,[],77.7,83.8,83.83,42,42,48.5,0,0.63,3.2,300,375,4.9,37,274,344,RAMP,60.0,-1.0,16.0,WORKLOAD_STEP
2026-07-13 01:09:45.748833700+05:30,37.8,45,11.7,0.89,1447.7,2171.53,[],77.7,83.8,83.94,41,41,48.7,0,0.63,3.2,300,375,4.9,37,274,344,RAMP,60.0,-1.0,16.0,WORKLOAD_STEP
2026-07-13 01:09:47.997338700+05:30,36.6,44,12.7,0.89,1422.75,2196.5,[],77.7,83.8,83.82,41,41,48.7,0,0.63,3.2,300,375,4.9,37,281,343,RAMP,60.0,-1.0,16.0,WORKLOAD_STEP
2026-07-13 01:09:50.307627100+05:30,36.3,46,13.6,0.88,1397.8,2196.5,[],77.7,83.8,83.86,42,42,48.5,0,0.63,3.2,300,375,4.9,37,281,342,RAMP,60.0,-1.0,16.0,WORKLOAD_STEP
2026-07-13 01:09:52.761611100+05:30,37.9,45,14.1,0.86,1847.05,2171.53,[],77.8,83.9,83.86,42,42,48.7,0,0.63,3.2,300,375,4.9,37,281,342,RAMP,60.0,-1.0,16.0,WORKLOAD_STEP
2026-07-13 01:09:55.081803300+05:30,38.0,45,12.5,0.87,1797.15,2196.5,[],77.8,83.9,83.88,42,42,48.9,0,0.63,3.2,300,375,4.9,37,281,342,RAMP,60.0,-1.0,16.0,WORKLOAD_STEP
2026-07-13 01:09:57.372603800+05:30,37.7,46,12.9,0.9500000000000001,1921.95,2271.38,[],77.8,83.9,83.92,42,42,48.8,0,0.63,3.2,300,375,4.9,37,281,342,RAMP,60.0,-1.0,16.0,WORKLOAD_STEP
2026-07-13 01:09:59.738899300+05:30,38.3,45,12.6,0.86,1422.75,2146.55,[],77.8,83.8,83.86,42,42,48.8,0,0.63,3.2,300,375,4.9,37,281,342,RAMP,60.0,-1.0,16.0,WORKLOAD_STEP
2026-07-13 01:10:02.136368300+05:30,38.0,44,13.0,0.87,1397.8,2196.5,[],77.8,83.9,83.88,42,42,48.9,0,0.63,3.2,300,375,4.9,37,281,342,RAMP,60.0,-1.0,16.0,WORKLOAD_STEP
2026-07-13 01:10:04.694678500+05:30,39.7,45,12.8,0.87,1397.8,2171.53,[],77.8,83.9,83.92,42,42,48.8,0,0.63,3.2,300,375,4.9,37,280,342,RAMP,60.0,-1.0,16.0,WORKLOAD_STEP
2026-07-13 01:10:06.936638900+05:30,38.7,46,13.2,0.87,1397.8,2196.5,[],77.8,84.0,83.95,42,42,48.8,0,0.63,3.2,300,375,4.9,37,280,342,RAMP,60.0,-1.0,16.0,WORKLOAD_STEP
2026-07-13 01:10:09.191708700+05:30,37.0,46,12.5,0.87,1397.8,2196.5,[],77.7,83.8,83.8,42,42,48.7,0,0.63,3.2,300,375,4.9,37,279,342,RAMP,60.0,-1.0,16.0,WORKLOAD_STEP
2026-07-13 01:10:11.828200300+05:30,38.3,44,12.7,0.87,1397.8,2271.38,[],78.0,84.0,84.0,42,42,48.6,0,0.63,3.2,300,375,4.9,37,281,340,RAMP,60.0,-1.0,16.0,WORKLOAD_STEP
2026-07-13 01:10:14.143459700+05:30,36.7,45,12.3,0.87,1397.8,2196.5,[],78.0,84.2,84.25,42,42,48.8,0,0.63,3.2,300,375,4.9,37,280,340,RAMP,60.0,-1.0,16.0,WORKLOAD_STEP
2026-07-13 01:10:16.582608700+05:30,37.8,45,12.7,0.87,1422.75,2196.5,[],78.0,84.3,84.24,42,42,48.7,0,0.63,3.2,300,375,4.9,37,280,340,RAMP,60.0,-1.0,16.0,WORKLOAD_STEP
2026-07-13 01:10:18.880937200+05:30,36.6,45,12.5,0.87,1397.8,2196.5,[],78.0,84.2,84.25,42,42,48.7,0,0.63,3.2,300,375,4.9,37,280,340,RAMP,60.0,-1.0,16.0,WORKLOAD_STEP
2026-07-13 01:10:21.163191200+05:30,36.8,44,12.2,0.88,1422.75,2196.5,[],78.0,84.3,84.26,42,42,48.9,0,0.63,3.2,300,375,4.9,37,280,340,RAMP,60.0,-1.0,16.0,WORKLOAD_STEP
2026-07-13 01:10:23.474261100+05:30,37.7,45,12.6,0.88,1397.8,2196.5,[],78.0,84.3,84.28,42,42,48.8,0,0.63,3.2,300,375,4.9,37,279,340,RAMP,60.0,-1.0,16.0,WORKLOAD_STEP
2026-07-13 01:10:25.865224900+05:30,37.9,46,13.3,0.86,1822.1,2146.55,[],78.0,84.3,84.25,42,42,48.7,0,0.63,3.2,300,375,4.9,37,279,340,RAMP,60.0,-1.0,16.0,WORKLOAD_STEP
2026-07-13 01:10:28.303567+05:30,38.3,46,12.9,0.88,1397.8,2196.5,[],78.1,84.4,84.29,42,42,49.0,0,0.63,3.2,300,375,4.9,37,279,340,RAMP,60.0,-1.0,16.0,WORKLOAD_STEP
2026-07-13 01:10:30.718611900+05:30,37.1,46,13.1,0.87,1397.8,2196.5,[],78.0,84.2,84.22,42,42,48.8,0,0.63,3.2,300,375,4.9,37,278,340,RAMP,60.0,-1.0,16.0,WORKLOAD_STEP
2026-07-13 01:10:32.996473500+05:30,36.9,44,11.9,0.97,1397.8,2246.43,[],78.0,84.2,84.23,42,42,48.8,0,0.63,3.2,300,375,4.9,37,278,340,RAMP,60.0,-1.0,16.0,WORKLOAD_STEP
2026-07-13 01:10:35.285991900+05:30,37.4,46,11.8,0.87,1422.75,2196.5,[],78.0,84.2,84.23,42,42,48.7,0,0.63,3.2,300,375,4.9,37,278,340,RAMP,60.0,-1.0,16.0,WORKLOAD_STEP
2026-07-13 01:10:37.821741200+05:30,37.8,46,13.2,0.86,1397.8,2171.53,[],78.0,84.3,84.26,42,42,48.7,0,0.63,3.2,300,375,4.9,37,278,339,RAMP,60.0,-1.0,16.0,WORKLOAD_STEP
2026-07-13 01:10:40.236704900+05:30,37.1,46,12.8,0.87,1722.28,2196.5,[],77.9,84.1,84.14,42,42,48.9,0,0.63,3.2,300,375,4.9,37,277,339,RAMP,60.0,-1.0,16.0,WORKLOAD_STEP
2026-07-13 01:10:42.576506200+05:30,37.5,46,12.6,0.88,1397.8,2196.5,[],77.9,84.1,84.11,42,42,48.7,0,0.63,3.2,300,375,4.9,37,277,339,RAMP,60.0,-1.0,16.0,WORKLOAD_STEP
2026-07-13 01:10:44.839482100+05:30,37.9,44,12.6,0.88,1422.75,2196.5,[],78.0,84.1,84.12,42,42,48.8,0,0.63,3.2,300,375,4.9,37,277,339,RAMP,60.0,-1.0,16.0,WORKLOAD_STEP
2026-07-13 01:10:47.173279500+05:30,38.0,44,12.1,0.88,1397.8,2171.53,[],78.0,84.2,84.17,42,42,49.0,0,0.63,3.2,300,375,4.9,37,277,339,RAMP,60.0,-1.0,16.0,WORKLOAD_STEP
2026-07-13 01:10:49.628386+05:30,37.9,46,12.0,0.87,1422.75,2196.5,[],78.0,84.2,84.21,42,42,48.8,0,0.63,3.2,300,375,4.9,37,279,339,RAMP,60.0,-1.0,16.0,WORKLOAD_STEP
2026-07-13 01:10:51.961575300+05:30,38.9,46,13.0,0.87,1547.55,2196.5,[],78.0,84.2,84.19,42,42,48.9,0,0.63,3.2,300,375,4.9,37,279,339,RAMP,60.0,-1.0,16.0,WORKLOAD_STEP
2026-07-13 01:10:54.186295700+05:30,37.6,46,11.9,0.87,1472.68,2196.5,[],78.0,84.2,84.18,42,42,49.0,0,0.63,3.2,300,375,4.9,37,279,339,RAMP,60.0,-1.0,16.0,WORKLOAD_STEP
2026-07-13 01:10:56.583301+05:30,38.5,46,12.5,0.87,1547.55,2196.5,[],78.0,84.2,84.21,42,42,48.8,0,0.63,3.2,300,375,4.9,37,280,339,RAMP,60.0,-1.0,16.0,WORKLOAD_STEP
2026-07-13 01:10:59.150185800+05:30,38.4,44,12.9,0.88,1397.8,2196.5,[],78.0,84.2,84.21,42,42,48.8,0,0.63,3.2,300,375,4.9,37,280,339,RAMP,60.0,-1.0,16.0,WORKLOAD_STEP
2026-07-13 01:11:01.510228900+05:30,38.5,46,13.3,0.86,1397.8,2196.5,[],78.0,84.2,84.19,42,42,48.9,0,0.63,3.2,300,375,4.9,37,280,337,RAMP,60.0,-1.0,16.0,WORKLOAD_STEP
2026-07-13 01:11:03.893183200+05:30,38.9,45,13.1,0.86,1397.8,2146.55,[],78.0,84.2,84.2,42,42,48.7,0,0.63,3.2,300,375,4.9,37,280,337,RAMP,60.0,-1.0,16.0,WORKLOAD_STEP
2026-07-13 01:11:06.211026900+05:30,38.7,46,13.2,0.86,1397.8,2171.53,[],78.0,84.2,84.2,42,42,49.0,0,0.63,3.2,300,375,4.9,37,280,337,RAMP,60.0,-1.0,16.0,WORKLOAD_STEP
2026-07-13 01:11:08.592940200+05:30,37.3,44,12.5,0.87,1422.75,2146.55,[],78.0,84.2,84.27,42,42,48.9,0,0.63,3.2,300,375,4.9,37,280,338,RAMP,40.0,-1.0,17.0,WORKLOAD_STEP
2026-07-13 01:11:10.764946400+05:30,38.3,45,12.9,0.88,1447.7,2171.53,[],77.9,84.1,84.02,42,42,49.0,0,0.63,3.2,300,375,4.9,37,280,338,RAMP,40.0,-1.0,17.0,WORKLOAD_STEP
2026-07-13 01:11:12.996573+05:30,35.3,46,12.2,0.9,1472.65,2196.5,[],77.9,83.9,83.94,42,42,48.9,0,0.63,3.2,300,375,4.9,37,279,338,RAMP,40.0,-1.0,17.0,WORKLOAD_STEP
2026-07-13 01:11:15.207565800+05:30,36.3,46,12.4,0.87,1497.6,2196.5,[],78.0,83.9,83.88,42,42,48.9,0,0.63,3.2,300,375,4.9,37,279,339,RAMP,40.0,-1.0,17.0,WORKLOAD_STEP
2026-07-13 01:11:17.497380800+05:30,38.0,46,12.4,0.89,1472.68,2196.5,[],78.0,83.9,83.86,42,42,49.1,0,0.63,3.2,300,375,4.9,37,280,339,RAMP,40.0,-1.0,17.0,WORKLOAD_STEP
2026-07-13 01:11:19.748098600+05:30,37.4,45,12.2,0.89,1397.8,2196.5,[],78.1,83.9,83.99,42,42,48.8,0,0.63,3.2,300,375,4.9,37,280,339,RAMP,40.0,-1.0,17.0,WORKLOAD_STEP
2026-07-13 01:11:21.931199+05:30,37.8,46,13.2,0.9,1847.05,2196.5,[],78.1,84.0,84.11,42,42,48.9,0,0.63,3.2,300,375,4.9,37,282,339,RAMP,40.0,-1.0,17.0,WORKLOAD_STEP
2026-07-13 01:11:24.130366600+05:30,37.8,46,12.1,0.9,1447.7,2196.5,[],78.2,84.1,84.15,42,42,48.8,0,0.63,3.2,300,375,4.9,37,284,339,RAMP,40.0,-1.0,17.0,WORKLOAD_STEP
2026-07-13 01:11:26.575184300+05:30,38.0,45,12.7,0.9,1397.8,1921.93,[],78.2,84.2,84.22,42,42,48.9,0,0.63,3.2,300,375,4.9,37,285,340,RAMP,40.0,-1.0,17.0,WORKLOAD_STEP
2026-07-13 01:11:28.773884+05:30,37.9,44,13.1,0.87,1422.75,2146.55,[],78.2,84.2,84.29,42,42,48.8,0,0.63,3.2,300,375,4.9,37,284,340,RAMP,40.0,-1.0,17.0,WORKLOAD_STEP
2026-07-13 01:11:30.943316100+05:30,38.0,44,11.9,0.89,1397.8,2171.53,[],78.2,84.3,84.32,42,42,48.9,0,0.63,3.2,300,375,4.9,37,284,340,RAMP,40.0,-1.0,17.0,WORKLOAD_STEP
2026-07-13 01:11:33.217068+05:30,38.4,44,11.6,0.88,1447.7,2171.53,[],78.2,84.3,84.28,42,42,49.1,0,0.63,3.2,300,375,4.9,37,285,340,RAMP,40.0,-1.0,17.0,WORKLOAD_STEP
2026-07-13 01:11:35.465367200+05:30,37.9,44,12.4,0.89,1497.63,1896.95,[],78.2,84.3,84.3,42,42,48.9,0,0.63,3.2,300,375,4.9,37,285,340,RAMP,40.0,-1.0,17.0,WORKLOAD_STEP
2026-07-13 01:11:37.689770+05:30,38.2,45,11.7,0.89,1572.48,2171.53,[],78.3,84.3,84.33,42,42,48.8,0,0.63,3.2,300,375,4.9,38,283,340,RAMP,40.0,-1.0,17.0,WORKLOAD_STEP
2026-07-13 01:11:39.930136700+05:30,36.1,44,13.1,0.89,1447.7,1921.93,[],78.2,84.3,84.28,42,42,48.9,0,0.63,3.2,300,375,4.9,38,284,339,RAMP,40.0,-1.0,17.0,WORKLOAD_STEP
2026-07-13 01:11:42.083124900+05:30,36.1,44,12.2,0.89,1397.8,1921.93,[],78.0,84.0,84.05,42,42,49.0,0,0.63,3.2,300,375,4.9,38,285,338,RAMP,40.0,-1.0,17.0,WORKLOAD_STEP
2026-07-13 01:11:44.429264900+05:30,36.3,45,12.1,0.88,1422.75,2196.5,[],78.0,84.0,84.0,42,42,48.8,0,0.63,3.2,300,375,4.9,38,283,338,RAMP,40.0,-1.0,17.0,WORKLOAD_STEP
2026-07-13 01:11:46.627251100+05:30,36.0,45,12.8,0.89,1447.7,2246.4,[],78.0,84.1,83.98,42,42,49.1,0,0.63,3.2,300,375,4.9,38,284,338,RAMP,40.0,-1.0,17.0,WORKLOAD_STEP
2026-07-13 01:11:48.834657700+05:30,32.3,45,12.3,0.87,1422.75,2196.5,[],78.1,84.1,84.1,42,42,49.0,0,0.63,3.2,300,375,4.9,38,284,338,RAMP,40.0,-1.0,17.0,WORKLOAD_STEP
2026-07-13 01:11:51.006316+05:30,32.2,45,11.1,0.89,1822.1,2196.5,[],78.1,84.1,84.1,42,42,48.9,0,0.63,3.2,300,375,4.9,38,283,338,RAMP,40.0,-1.0,17.0,WORKLOAD_STEP
2026-07-13 01:11:53.305264500+05:30,37.2,44,12.0,0.98,1847.05,1996.8,[],78.1,84.6,84.63,42,42,49.1,0,0.63,3.2,300,375,4.9,38,285,338,RAMP,40.0,-1.0,17.0,WORKLOAD_STEP
2026-07-13 01:11:55.710381600+05:30,35.2,44,12.7,0.88,1672.35,2146.55,[],78.0,84.4,84.35,42,42,49.0,0,0.63,3.2,300,375,4.9,38,284,338,RAMP,40.0,-1.0,17.0,WORKLOAD_STEP
2026-07-13 01:11:57.876376500+05:30,35.8,44,11.1,0.89,1397.8,2146.55,[],78.1,83.9,83.91,42,42,49.0,0,0.63,3.2,300,375,4.9,38,283,338,RAMP,40.0,-1.0,17.0,WORKLOAD_STEP
2026-07-13 01:12:00.102751700+05:30,34.1,44,12.3,0.87,1422.75,2146.55,[],77.8,83.1,83.09,42,42,48.8,0,0.63,3.2,300,375,4.9,38,284,338,RAMP,40.0,-1.0,18.0,WORKLOAD_STEP
2026-07-13 01:12:02.461629400+05:30,36.0,43,12.1,0.88,1397.8,2171.53,[],77.8,83.0,82.94,42,42,49.0,0,0.63,3.2,300,375,4.9,38,284,338,RAMP,40.0,-1.0,18.0,WORKLOAD_STEP
2026-07-13 01:12:04.626267900+05:30,35.6,44,12.1,0.8300000000000001,1397.8,1872.0,[],77.8,83.0,82.95,42,42,48.9,0,0.63,3.2,300,375,4.9,38,284,338,RAMP,40.0,-1.0,18.0,WORKLOAD_STEP
2026-07-13 01:12:06.781604300+05:30,30.9,44,11.9,0.9,1472.65,2196.5,[],77.8,82.9,82.92,42,42,48.9,0,0.63,3.2,300,375,4.9,38,284,336,RAMP,40.0,-1.0,18.0,WORKLOAD_STEP
2026-07-13 01:12:08.982521500+05:30,38.0,45,12.8,0.89,1447.7,2171.53,[],77.8,83.0,83.0,42,42,49.2,0,0.63,3.2,300,375,4.9,38,285,336,RAMP,40.0,-1.0,18.0,WORKLOAD_STEP
2026-07-13 01:12:11.193864400+05:30,37.8,46,12.1,0.9,1497.6,2196.5,[],77.8,83.0,83.03,42,42,48.9,0,0.63,3.2,300,375,4.9,38,284,336,RAMP,40.0,-1.0,18.0,WORKLOAD_STEP
2026-07-13 01:12:13.407858800+05:30,34.0,43,11.1,0.9,1597.45,2196.5,[],77.7,82.9,82.84,42,42,48.8,0,0.63,3.2,300,375,4.9,38,284,336,RAMP,40.0,-1.0,18.0,WORKLOAD_STEP
2026-07-13 01:12:15.687761300+05:30,34.2,44,11.9,0.88,1422.75,2146.57,[],77.7,82.9,82.94,42,42,49.1,0,0.63,3.2,300,375,4.9,38,286,336,RAMP,40.0,-1.0,18.0,WORKLOAD_STEP
2026-07-13 01:12:17.843187400+05:30,36.5,43,11.7,0.88,1397.8,2171.53,[],77.7,82.9,82.95,42,42,48.8,0,0.63,3.2,300,375,4.9,38,284,336,RAMP,40.0,-1.0,18.0,WORKLOAD_STEP
2026-07-13 01:12:20.005271300+05:30,35.6,44,12.0,0.9,1397.8,2146.55,[],77.7,83.0,82.98,42,42,48.9,0,0.63,3.2,300,375,4.9,38,288,336,RAMP,40.0,-1.0,18.0,WORKLOAD_STEP
2026-07-13 01:12:22.274861800+05:30,32.8,43,12.1,0.9,1422.75,2146.57,[],77.7,83.0,82.95,42,42,48.7,0,0.63,3.2,300,375,4.9,38,286,336,RAMP,40.0,-1.0,18.0,WORKLOAD_STEP
2026-07-13 01:12:24.541004800+05:30,38.8,44,12.3,0.9,1397.8,2196.5,[],77.7,83.0,83.01,42,42,48.9,0,0.63,3.2,300,375,4.9,38,286,335,RAMP,40.0,-1.0,18.0,WORKLOAD_STEP
