timestamp,cpuUsage,cpuTemperature,cpuPackagePower,cpuAverageClock,ramUsage,networkConnections,processCount,mode,targetLoad,stepNumber,eventType
2026-07-11 05:11:18.739751900+05:30,3.1,48.8,7.3,2201,77.08,164,270,MIXED,0.0,14.0,WORKLOAD_STEP
2026-07-11 05:11:20.772362500+05:30,5.4,49.3,7.6,2578,77.08,164,270,MIXED,0.0,14.0,WORKLOAD_STEP
2026-07-11 05:11:22.800452500+05:30,6.4,48.9,7.4,2164,77.08,164,270,MIXED,0.0,14.0,WORKLOAD_STEP
2026-07-11 05:11:24.826789900+05:30,4.1,48.8,7.4,2022,77.08,162,270,MIXED,0.0,14.0,WORKLOAD_STEP
2026-07-11 05:11:26.855504300+05:30,6.7,48.6,7.3,1957,77.08,162,270,MIXED,0.0,14.0,WORKLOAD_STEP
2026-07-11 05:11:28.884415500+05:30,4.1,48.8,7.7,2017,77.08,163,270,MIXED,0.0,14.0,WORKLOAD_STEP
2026-07-11 05:11:30.910821900+05:30,5.8,48.8,7.3,2167,77.08,162,270,MIXED,0.0,14.0,WORKLOAD_STEP
2026-07-11 05:11:32.936856900+05:30,4.6,52.1,7.6,2102,77.08,164,270,MIXED,0.0,14.0,WORKLOAD_STEP
2026-07-11 05:11:34.963372500+05:30,4.8,50.1,7.3,2265,77.08,164,270,MIXED,0.0,14.0,WORKLOAD_STEP
2026-07-11 05:11:36.990442600+05:30,4.8,49.3,7.4,2232,77.08,166,270,MIXED,0.0,14.0,WORKLOAD_STEP
2026-07-11 05:11:39.019388800+05:30,4.4,49.0,7.4,2012,77.08,166,270,MIXED,0.0,14.0,WORKLOAD_STEP
2026-07-11 05:11:41.047234200+05:30,4.4,48.8,7.4,1987,77.08,166,270,MIXED,0.0,14.0,WORKLOAD_STEP
2026-07-11 05:11:43.080879200+05:30,3.7,48.8,7.4,2282,77.07,162,270,MIXED,0.0,14.0,WORKLOAD_STEP
2026-07-11 05:11:45.108556500+05:30,4.1,48.8,7.4,2095,77.08,162,270,MIXED,0.0,14.0,WORKLOAD_STEP
2026-07-11 05:11:47.136454100+05:30,8.8,48.8,7.4,2174,77.08,162,270,MIXED,0.0,14.0,WORKLOAD_STEP
2026-07-11 05:11:49.170195900+05:30,4.5,48.8,7.6,2255,77.07,165,270,MIXED,0.0,14.0,WORKLOAD_STEP
2026-07-11 05:11:51.200937300+05:30,5.9,48.8,7.9,2142,77.07,165,270,MIXED,0.0,14.0,WORKLOAD_STEP
2026-07-11 05:11:53.230880600+05:30,5.0,48.8,8.0,2022,77.07,165,270,MIXED,0.0,14.0,WORKLOAD_STEP
2026-07-11 05:11:55.257604100+05:30,5.5,48.8,8.1,2023,77.07,165,270,MIXED,0.0,14.0,WORKLOAD_STEP
2026-07-11 05:11:57.283725400+05:30,9.4,53.1,11.8,2590,77.47,164,270,MIXED,0.0,14.0,WORKLOAD_STEP
2026-07-11 05:11:59.307884200+05:30,11.1,56.1,13.6,2590,77.04,164,270,MIXED,0.0,14.0,WORKLOAD_STEP
2026-07-11 05:12:01.334368700+05:30,6.8,54.5,8.4,2099,77.02,163,270,MIXED,0.0,14.0,WORKLOAD_STEP
2026-07-11 05:12:03.361753500+05:30,4.8,51.1,7.9,2116,77.03,163,270,MIXED,0.0,14.0,WORKLOAD_STEP
2026-07-11 05:12:05.392980+05:30,4.8,49.6,8.0,2488,77.02,165,270,MIXED,0.0,14.0,WORKLOAD_STEP
2026-07-11 05:12:07.420072700+05:30,6.4,49.0,8.0,2206,77.04,165,270,MIXED,0.0,14.0,WORKLOAD_STEP
2026-07-11 05:12:09.451378600+05:30,4.4,48.8,7.4,2134,77.03,165,270,MIXED,0.0,14.0,WORKLOAD_STEP
2026-07-11 05:12:11.482679400+05:30,6.9,49.8,8.5,2209,77.04,165,270,MIXED,0.0,14.0,WORKLOAD_STEP
2026-07-11 05:12:13.513461300+05:30,4.3,49.1,7.4,2311,77.03,165,270,MIXED,0.0,14.0,WORKLOAD_STEP
2026-07-11 05:12:15.543609100+05:30,5.2,48.8,7.3,2107,77.03,165,270,MIXED,0.0,14.0,WORKLOAD_STEP
2026-07-11 05:12:17.571176500+05:30,4.8,48.6,7.3,2059,77.04,165,270,MIXED,0.0,14.0,WORKLOAD_STEP
2026-07-11 05:12:19.596670200+05:30,4.4,48.8,7.6,2139,77.04,163,270,MIXED,0.0,14.0,WORKLOAD_STEP
2026-07-11 05:12:21.623800600+05:30,4.1,48.6,7.3,2082,77.04,163,270,MIXED,0.0,14.0,WORKLOAD_STEP
2026-07-11 05:12:23.651700+05:30,3.7,48.6,7.3,2208,77.04,163,270,MIXED,0.0,14.0,WORKLOAD_STEP
2026-07-11 05:12:25.679745500+05:30,4.3,48.6,7.2,2278,77.04,163,270,MIXED,0.0,14.0,WORKLOAD_STEP
2026-07-11 05:12:27.707987400+05:30,5.1,48.6,7.2,2014,77.03,163,270,MIXED,0.0,14.0,WORKLOAD_STEP
2026-07-11 05:12:29.735054200+05:30,3.1,48.5,7.6,2029,77.04,164,270,MIXED,0.0,14.0,WORKLOAD_STEP
2026-07-11 05:12:31.762079400+05:30,4.7,48.4,7.2,2008,77.04,163,270,MIXED,0.0,14.0,WORKLOAD_STEP
2026-07-11 05:12:33.789036700+05:30,4.7,50.9,7.4,2020,77.03,163,270,MIXED,0.0,14.0,WORKLOAD_STEP
2026-07-11 05:12:35.818150200+05:30,6.0,49.4,7.3,2214,77.04,162,270,MIXED,0.0,14.0,WORKLOAD_STEP
2026-07-11 05:12:37.845793800+05:30,5.0,48.8,7.1,1947,77.04,162,270,MIXED,0.0,14.0,WORKLOAD_STEP
2026-07-11 05:12:39.873277200+05:30,4.2,48.6,7.2,2495,77.04,162,270,MIXED,0.0,14.0,WORKLOAD_STEP
2026-07-11 05:12:41.899378200+05:30,6.2,48.5,7.4,2152,77.04,162,270,MIXED,0.0,14.0,WORKLOAD_STEP
2026-07-11 05:12:43.929294600+05:30,4.3,48.4,7.4,2278,77.04,159,270,MIXED,0.0,14.0,WORKLOAD_STEP
2026-07-11 05:12:45.957812200+05:30,6.4,48.5,7.6,2108,77.06,159,270,MIXED,20.0,15.0,WORKLOAD_STEP
2026-07-11 05:12:47.996494200+05:30,23.4,56.8,17.9,3893,77.06,159,270,MIXED,20.0,15.0,WORKLOAD_STEP
2026-07-11 05:12:50.022781800+05:30,24.5,64.1,17.8,2581,77.19,159,276,MIXED,20.0,15.0,WORKLOAD_STEP
2026-07-11 05:12:52.049551100+05:30,23.3,64.5,19.6,2480,77.16,159,274,MIXED,20.0,15.0,WORKLOAD_STEP
2026-07-11 05:12:54.074682600+05:30,23.0,70.4,23.1,2494,77.18,159,274,MIXED,20.0,15.0,WORKLOAD_STEP
2026-07-11 05:12:56.100932400+05:30,24.4,67.9,20.8,3164,77.17,162,274,MIXED,20.0,15.0,WORKLOAD_STEP
2026-07-11 05:12:58.129253800+05:30,25.9,73.6,27.2,3058,77.17,166,274,MIXED,20.0,15.0,WORKLOAD_STEP
2026-07-11 05:13:00.160394500+05:30,22.2,72.3,22.2,4022,77.17,165,274,MIXED,20.0,15.0,WORKLOAD_STEP
2026-07-11 05:13:02.185487200+05:30,26.5,75.5,26.3,3893,77.08,165,270,MIXED,20.0,15.0,WORKLOAD_STEP
2026-07-11 05:13:04.214053100+05:30,23.8,71.1,22.0,2641,77.1,165,270,MIXED,20.0,15.0,WORKLOAD_STEP
2026-07-11 05:13:06.242796800+05:30,23.0,73.8,28.1,2842,77.09,165,270,MIXED,20.0,15.0,WORKLOAD_STEP
2026-07-11 05:13:08.268404100+05:30,26.5,75.6,26.8,2520,77.1,165,270,MIXED,20.0,15.0,WORKLOAD_STEP
2026-07-11 05:13:10.296643200+05:30,24.2,77.3,27.4,2938,77.1,165,270,MIXED,20.0,15.0,WORKLOAD_STEP
2026-07-11 05:13:12.322427100+05:30,25.3,79.9,28.9,2403,77.1,165,270,MIXED,20.0,15.0,WORKLOAD_STEP
2026-07-11 05:13:14.349621600+05:30,22.7,79.3,27.0,3058,77.09,165,270,MIXED,20.0,15.0,WORKLOAD_STEP
2026-07-11 05:13:16.375813300+05:30,30.2,80.1,27.4,2888,77.1,165,270,MIXED,20.0,15.0,WORKLOAD_STEP
2026-07-11 05:13:18.404070300+05:30,23.5,80.0,27.1,3702,77.12,165,270,MIXED,20.0,15.0,WORKLOAD_STEP
2026-07-11 05:13:20.429694100+05:30,24.5,77.3,25.3,3724,77.11,165,270,MIXED,20.0,15.0,WORKLOAD_STEP
2026-07-11 05:13:22.452984500+05:30,26.6,78.8,26.1,3181,77.1,165,270,MIXED,20.0,15.0,WORKLOAD_STEP
2026-07-11 05:13:24.476115+05:30,23.2,78.1,25.8,2888,77.1,165,270,MIXED,20.0,15.0,WORKLOAD_STEP
2026-07-11 05:13:26.500204900+05:30,23.0,79.4,26.9,2378,77.1,163,270,MIXED,20.0,15.0,WORKLOAD_STEP
2026-07-11 05:13:28.525243200+05:30,25.1,78.9,25.3,2530,77.1,163,270,MIXED,20.0,15.0,WORKLOAD_STEP
2026-07-11 05:13:30.548873500+05:30,22.5,77.5,23.2,3129,77.1,162,270,MIXED,20.0,15.0,WORKLOAD_STEP
2026-07-11 05:13:32.579143700+05:30,27.9,78.0,27.4,3696,77.1,161,270,MIXED,20.0,15.0,WORKLOAD_STEP
2026-07-11 05:13:34.603998400+05:30,23.1,81.3,27.6,3983,77.1,161,270,MIXED,20.0,15.0,WORKLOAD_STEP
2026-07-11 05:13:36.637626800+05:30,25.7,78.0,25.6,2748,77.09,161,270,MIXED,20.0,15.0,WORKLOAD_STEP
2026-07-11 05:13:38.663978+05:30,24.2,78.0,27.4,2520,77.09,161,270,MIXED,20.0,15.0,WORKLOAD_STEP
2026-07-11 05:13:40.689253900+05:30,23.6,79.3,27.2,2691,77.09,161,270,MIXED,20.0,15.0,WORKLOAD_STEP
2026-07-11 05:13:42.717682300+05:30,24.0,76.0,21.8,2544,77.09,161,270,MIXED,20.0,15.0,WORKLOAD_STEP
2026-07-11 05:13:44.745338900+05:30,24.4,70.5,19.5,2433,77.09,161,270,MIXED,20.0,15.0,WORKLOAD_STEP
2026-07-11 05:13:46.772444200+05:30,24.5,71.4,20.5,3058,77.1,161,271,MIXED,20.0,15.0,WORKLOAD_STEP
2026-07-11 05:13:48.797774+05:30,23.2,68.9,20.8,3893,77.1,158,271,MIXED,20.0,15.0,WORKLOAD_STEP
2026-07-11 05:13:50.823820800+05:30,26.4,68.6,22.4,3832,77.12,158,271,MIXED,20.0,15.0,WORKLOAD_STEP
2026-07-11 05:13:52.850830100+05:30,24.8,73.3,25.1,3893,77.13,158,271,MIXED,20.0,15.0,WORKLOAD_STEP
2026-07-11 05:13:54.876972200+05:30,22.7,74.8,24.8,2850,77.13,158,271,MIXED,20.0,15.0,WORKLOAD_STEP
2026-07-11 05:13:56.903228100+05:30,25.3,77.5,28.4,2715,77.13,156,271,MIXED,20.0,15.0,WORKLOAD_STEP
2026-07-11 05:13:58.934963900+05:30,22.5,78.9,28.2,2232,77.13,156,271,MIXED,20.0,15.0,WORKLOAD_STEP
2026-07-11 05:14:00.961748500+05:30,26.2,80.4,29.6,3088,77.15,155,271,MIXED,20.0,15.0,WORKLOAD_STEP
2026-07-11 05:14:02.986997700+05:30,22.5,83.8,31.8,3118,77.14,155,271,MIXED,20.0,15.0,WORKLOAD_STEP
2026-07-11 05:14:05.014016300+05:30,22.2,84.6,32.4,4130,77.11,155,271,MIXED,20.0,15.0,WORKLOAD_STEP
2026-07-11 05:14:07.042005600+05:30,22.4,84.4,30.9,4154,77.1,155,271,MIXED,20.0,15.0,WORKLOAD_STEP
2026-07-11 05:14:09.065461200+05:30,23.4,85.4,31.8,4320,77.11,155,271,MIXED,20.0,15.0,WORKLOAD_STEP
2026-07-11 05:14:11.090868600+05:30,25.3,86.0,32.4,2982,77.11,155,271,MIXED,20.0,15.0,WORKLOAD_STEP
2026-07-11 05:14:13.116768400+05:30,26.9,89.3,36.1,2461,77.11,155,271,MIXED,20.0,15.0,WORKLOAD_STEP
2026-07-11 05:14:15.143921100+05:30,27.1,87.6,32.3,2520,77.1,155,271,MIXED,20.0,15.0,WORKLOAD_STEP
2026-07-11 05:14:17.167783700+05:30,22.6,87.3,33.8,3114,77.1,155,271,MIXED,20.0,15.0,WORKLOAD_STEP
2026-07-11 05:14:19.193707600+05:30,24.8,87.5,32.8,2870,77.12,155,271,MIXED,20.0,15.0,WORKLOAD_STEP
2026-07-11 05:14:21.217814600+05:30,25.4,86.6,32.8,4006,77.09,155,271,MIXED,20.0,15.0,WORKLOAD_STEP
2026-07-11 05:14:23.243581700+05:30,22.7,86.1,31.7,4261,77.11,155,271,MIXED,20.0,15.0,WORKLOAD_STEP
2026-07-11 05:14:25.268334500+05:30,23.4,87.1,33.3,2946,77.11,155,271,MIXED,20.0,15.0,WORKLOAD_STEP
2026-07-11 05:14:27.295100200+05:30,22.9,85.8,32.1,2520,77.15,155,271,MIXED,20.0,15.0,WORKLOAD_STEP
2026-07-11 05:14:29.322430600+05:30,24.4,85.5,30.5,2520,77.12,155,271,MIXED,20.0,15.0,WORKLOAD_STEP
2026-07-11 05:14:31.349427800+05:30,24.7,86.3,31.3,3422,77.12,156,271,MIXED,20.0,15.0,WORKLOAD_STEP
2026-07-11 05:14:33.372393500+05:30,23.1,85.9,32.3,2810,77.12,156,271,MIXED,20.0,15.0,WORKLOAD_STEP
2026-07-11 05:14:35.398829300+05:30,23.7,85.4,31.9,3122,77.11,155,271,MIXED,20.0,15.0,WORKLOAD_STEP
2026-07-11 05:14:37.428670600+05:30,22.4,85.8,32.1,3949,77.11,155,271,MIXED,20.0,15.0,WORKLOAD_STEP
2026-07-11 05:14:39.454439700+05:30,23.3,86.0,32.2,4223,77.11,155,271,MIXED,20.0,15.0,WORKLOAD_STEP
2026-07-11 05:14:41.480070900+05:30,23.4,76.1,20.4,3684,77.11,155,271,MIXED,20.0,16.0,WORKLOAD_STEP
2026-07-11 05:14:43.520599100+05:30,25.3,68.3,17.4,2641,77.11,160,271,MIXED,20.0,16.0,WORKLOAD_STEP
2026-07-11 05:14:45.546220500+05:30,23.9,65.5,18.7,2520,77.11,159,270,MIXED,20.0,16.0,WORKLOAD_STEP
2026-07-11 05:14:47.573049+05:30,25.3,66.3,18.2,2446,77.11,158,270,MIXED,20.0,16.0,WORKLOAD_STEP
2026-07-11 05:14:49.602083300+05:30,23.6,65.6,19.7,2615,77.1,158,270,MIXED,20.0,16.0,WORKLOAD_STEP
2026-07-11 05:14:51.632613800+05:30,22.9,66.5,20.6,2641,77.1,158,270,MIXED,20.0,16.0,WORKLOAD_STEP
2026-07-11 05:14:53.659505600+05:30,23.6,66.9,17.9,3893,77.09,162,270,MIXED,20.0,16.0,WORKLOAD_STEP
2026-07-11 05:14:55.687816500+05:30,21.6,65.4,18.7,3476,77.09,161,270,MIXED,20.0,16.0,WORKLOAD_STEP
2026-07-11 05:14:57.717132200+05:30,28.4,68.1,22.0,2641,77.21,158,276,MIXED,20.0,16.0,WORKLOAD_STEP
2026-07-11 05:14:59.748889300+05:30,25.6,66.5,19.5,2887,77.21,157,276,MIXED,20.0,16.0,WORKLOAD_STEP
2026-07-11 05:15:01.774722300+05:30,23.0,73.6,26.9,2504,77.21,157,276,MIXED,20.0,16.0,WORKLOAD_STEP
2026-07-11 05:15:03.802413500+05:30,26.7,76.6,30.4,2489,77.19,157,274,MIXED,20.0,16.0,WORKLOAD_STEP
2026-07-11 05:15:05.828710+05:30,24.7,75.6,26.6,2522,77.18,157,274,MIXED,20.0,16.0,WORKLOAD_STEP
2026-07-11 05:15:07.855020+05:30,23.6,71.0,20.7,3267,77.18,157,274,MIXED,20.0,16.0,WORKLOAD_STEP
2026-07-11 05:15:09.886455300+05:30,24.5,67.6,19.5,3893,77.18,158,274,MIXED,20.0,16.0,WORKLOAD_STEP
2026-07-11 05:15:11.916185200+05:30,25.9,66.1,20.1,3284,77.18,155,274,MIXED,20.0,16.0,WORKLOAD_STEP
2026-07-11 05:15:13.941832400+05:30,22.4,71.3,21.1,3377,77.11,155,270,MIXED,20.0,16.0,WORKLOAD_STEP
2026-07-11 05:15:15.966132200+05:30,39.8,76.6,32.3,4167,77.1,154,270,MIXED,40.0,17.0,WORKLOAD_STEP
2026-07-11 05:15:17.991082500+05:30,43.5,87.8,40.2,2398,77.1,154,270,MIXED,40.0,17.0,WORKLOAD_STEP
2026-07-11 05:15:20.018501800+05:30,43.6,92.3,41.1,3880,77.1,154,270,MIXED,40.0,17.0,WORKLOAD_STEP
2026-07-11 05:15:22.049813300+05:30,42.5,94.9,42.9,2283,77.1,154,270,MIXED,40.0,17.0,WORKLOAD_STEP
2026-07-11 05:15:24.078061800+05:30,43.8,95.8,42.8,2505,77.1,154,270,MIXED,40.0,17.0,WORKLOAD_STEP
2026-07-11 05:15:26.101514600+05:30,43.3,96.3,43.6,2960,77.1,154,270,MIXED,40.0,17.0,WORKLOAD_STEP
2026-07-11 05:15:28.126321900+05:30,42.8,96.1,43.3,4111,77.1,154,270,MIXED,40.0,17.0,WORKLOAD_STEP
2026-07-11 05:15:30.158954700+05:30,41.2,96.5,44.1,4039,77.11,154,270,MIXED,40.0,17.0,WORKLOAD_STEP
2026-07-11 05:15:32.189281700+05:30,42.8,97.6,43.9,4076,77.11,154,270,MIXED,40.0,17.0,WORKLOAD_STEP
2026-07-11 05:15:34.218546500+05:30,42.3,98.4,44.3,4117,77.1,154,270,MIXED,40.0,17.0,WORKLOAD_STEP
2026-07-11 05:15:36.243751+05:30,43.7,98.5,44.8,4101,77.09,154,270,MIXED,40.0,17.0,WORKLOAD_STEP
2026-07-11 05:15:38.269859+05:30,44.3,98.3,46.0,3177,77.09,154,270,MIXED,40.0,17.0,WORKLOAD_STEP
2026-07-11 05:15:40.293144400+05:30,43.8,98.0,46.2,3661,77.09,154,270,MIXED,40.0,17.0,WORKLOAD_STEP
2026-07-11 05:15:42.318647400+05:30,46.5,97.9,45.5,2544,77.1,154,270,MIXED,40.0,17.0,WORKLOAD_STEP
2026-07-11 05:15:44.347882400+05:30,44.4,98.3,45.7,2842,77.09,154,270,MIXED,40.0,17.0,WORKLOAD_STEP
2026-07-11 05:15:46.375430900+05:30,44.1,98.4,46.8,3726,77.1,154,270,MIXED,40.0,17.0,WORKLOAD_STEP
2026-07-11 05:15:48.402268700+05:30,43.1,98.6,46.5,4054,77.12,154,270,MIXED,40.0,17.0,WORKLOAD_STEP
2026-07-11 05:15:50.427746500+05:30,44.2,99.1,45.8,3956,77.17,155,271,MIXED,40.0,17.0,WORKLOAD_STEP
2026-07-11 05:15:52.451873200+05:30,43.6,99.0,46.4,4139,77.16,155,270,MIXED,40.0,17.0,WORKLOAD_STEP
2026-07-11 05:15:54.479628800+05:30,42.3,99.8,47.7,4192,77.16,156,270,MIXED,40.0,17.0,WORKLOAD_STEP
2026-07-11 05:15:56.510562900+05:30,43.2,99.9,47.0,3434,77.15,156,270,MIXED,40.0,17.0,WORKLOAD_STEP
2026-07-11 05:15:58.536634800+05:30,44.0,99.9,46.2,2808,77.16,156,270,MIXED,40.0,17.0,WORKLOAD_STEP
2026-07-11 05:16:00.568260700+05:30,45.2,99.9,47.1,3396,77.17,156,270,MIXED,40.0,17.0,WORKLOAD_STEP
2026-07-11 05:16:02.595578200+05:30,44.8,99.9,45.8,3770,77.18,156,270,MIXED,40.0,17.0,WORKLOAD_STEP
2026-07-11 05:16:04.620245+05:30,42.9,99.9,44.7,3780,77.17,156,270,MIXED,40.0,17.0,WORKLOAD_STEP
2026-07-11 05:16:06.644325800+05:30,43.4,99.8,45.9,4092,77.17,156,270,MIXED,40.0,17.0,WORKLOAD_STEP
2026-07-11 05:16:08.669099100+05:30,44.4,99.8,45.1,4161,77.17,156,270,MIXED,40.0,17.0,WORKLOAD_STEP
2026-07-11 05:16:10.693954700+05:30,43.5,99.5,45.6,2901,77.17,156,270,MIXED,40.0,17.0,WORKLOAD_STEP
2026-07-11 05:16:12.719128700+05:30,42.7,99.5,46.2,3157,77.17,156,270,MIXED,40.0,17.0,WORKLOAD_STEP
2026-07-11 05:16:14.746243600+05:30,44.7,99.6,45.8,2823,77.18,156,270,MIXED,40.0,17.0,WORKLOAD_STEP
2026-07-11 05:16:16.777591700+05:30,43.6,99.9,47.9,2729,77.18,156,270,MIXED,40.0,17.0,WORKLOAD_STEP
2026-07-11 05:16:18.802409800+05:30,42.2,100.0,45.5,3780,77.17,156,270,MIXED,40.0,17.0,WORKLOAD_STEP
2026-07-11 05:16:20.832708400+05:30,43.9,100.1,45.1,3893,77.17,156,270,MIXED,40.0,17.0,WORKLOAD_STEP
2026-07-11 05:16:22.860627800+05:30,42.5,100.3,45.9,4148,77.16,156,270,MIXED,40.0,17.0,WORKLOAD_STEP
2026-07-11 05:16:24.884982200+05:30,44.9,100.3,46.6,4180,77.16,156,270,MIXED,40.0,17.0,WORKLOAD_STEP
2026-07-11 05:16:26.921690400+05:30,42.7,100.5,47.2,4245,77.15,156,270,MIXED,40.0,17.0,WORKLOAD_STEP
2026-07-11 05:16:28.948828500+05:30,43.6,100.4,47.2,2913,77.15,156,270,MIXED,40.0,17.0,WORKLOAD_STEP
2026-07-11 05:16:30.979248900+05:30,43.0,100.4,47.4,2823,77.15,157,270,MIXED,40.0,17.0,WORKLOAD_STEP
2026-07-11 05:16:33.003475400+05:30,48.0,100.5,47.5,3971,77.26,157,276,MIXED,40.0,17.0,WORKLOAD_STEP
2026-07-11 05:16:35.028111300+05:30,43.9,100.5,46.6,3857,77.24,156,276,MIXED,40.0,17.0,WORKLOAD_STEP
2026-07-11 05:16:37.052920400+05:30,47.4,100.5,46.6,3956,77.25,156,274,MIXED,40.0,17.0,WORKLOAD_STEP
2026-07-11 05:16:39.079256500+05:30,41.3,100.1,46.6,3686,77.25,156,274,MIXED,40.0,17.0,WORKLOAD_STEP
2026-07-11 05:16:41.106006100+05:30,41.5,100.0,46.2,4026,77.26,156,274,MIXED,40.0,17.0,WORKLOAD_STEP
2026-07-11 05:16:43.134538300+05:30,44.7,99.1,46.1,4051,77.26,153,274,MIXED,40.0,17.0,WORKLOAD_STEP
2026-07-11 05:16:45.161486500+05:30,45.4,98.8,45.9,3619,77.26,156,274,MIXED,40.0,17.0,WORKLOAD_STEP
2026-07-11 05:16:47.185814600+05:30,46.3,98.6,46.0,3428,77.19,156,270,MIXED,40.0,17.0,WORKLOAD_STEP
2026-07-11 05:16:49.211658600+05:30,43.2,98.6,45.8,3142,77.19,157,270,MIXED,40.0,17.0,WORKLOAD_STEP
2026-07-11 05:16:51.235559600+05:30,42.1,97.9,44.9,3755,77.2,156,270,MIXED,40.0,17.0,WORKLOAD_STEP
2026-07-11 05:16:53.262425100+05:30,47.7,97.6,44.7,3827,77.19,156,270,MIXED,40.0,17.0,WORKLOAD_STEP
2026-07-11 05:16:55.287477600+05:30,44.0,93.4,37.1,4030,77.2,156,270,MIXED,40.0,18.0,WORKLOAD_STEP
2026-07-11 05:16:57.320096+05:30,44.3,94.3,40.5,4080,77.19,156,270,MIXED,40.0,18.0,WORKLOAD_STEP
2026-07-11 05:16:59.348169700+05:30,42.6,94.1,39.7,4042,77.2,157,270,MIXED,40.0,18.0,WORKLOAD_STEP
2026-07-11 05:17:01.379158500+05:30,43.6,96.0,44.4,3269,77.22,156,270,MIXED,40.0,18.0,WORKLOAD_STEP
2026-07-11 05:17:03.404244800+05:30,43.8,97.5,45.1,3473,77.22,155,270,MIXED,40.0,18.0,WORKLOAD_STEP
2026-07-11 05:17:05.429098600+05:30,44.2,97.6,43.1,2890,77.21,155,270,MIXED,40.0,18.0,WORKLOAD_STEP
2026-07-11 05:17:07.454054300+05:30,43.5,96.6,42.7,3192,77.2,155,270,MIXED,40.0,18.0,WORKLOAD_STEP
2026-07-11 05:17:09.480795700+05:30,44.1,96.5,42.1,3131,77.2,155,270,MIXED,40.0,18.0,WORKLOAD_STEP
2026-07-11 05:17:11.513050+05:30,43.2,96.9,42.0,3693,77.2,154,270,MIXED,40.0,18.0,WORKLOAD_STEP
2026-07-11 05:17:13.540054300+05:30,42.4,96.4,42.0,3930,77.2,154,270,MIXED,40.0,18.0,WORKLOAD_STEP
2026-07-11 05:17:15.567347600+05:30,42.4,97.0,41.8,4308,77.19,153,270,MIXED,40.0,18.0,WORKLOAD_STEP
2026-07-11 05:17:17.591184600+05:30,43.4,96.8,41.1,4311,77.19,153,270,MIXED,40.0,18.0,WORKLOAD_STEP
2026-07-11 05:17:19.615739500+05:30,43.1,96.6,41.0,2808,77.19,153,270,MIXED,40.0,18.0,WORKLOAD_STEP
2026-07-11 05:17:21.648816500+05:30,42.1,94.9,40.3,3834,77.19,153,270,MIXED,40.0,18.0,WORKLOAD_STEP
2026-07-11 05:17:23.685573200+05:30,43.6,93.9,40.2,3670,77.19,153,270,MIXED,40.0,18.0,WORKLOAD_STEP
2026-07-11 05:17:25.709846200+05:30,43.5,93.0,40.3,2928,77.19,153,270,MIXED,40.0,18.0,WORKLOAD_STEP
2026-07-11 05:17:27.732884400+05:30,43.2,92.6,40.2,3224,77.19,158,270,MIXED,40.0,18.0,WORKLOAD_STEP
2026-07-11 05:17:29.756440100+05:30,44.7,92.1,40.1,3668,77.19,158,270,MIXED,40.0,18.0,WORKLOAD_STEP
2026-07-11 05:17:31.780505100+05:30,48.8,91.4,39.1,3696,77.19,158,270,MIXED,40.0,18.0,WORKLOAD_STEP
2026-07-11 05:17:33.810678900+05:30,44.3,91.3,38.9,4030,77.19,158,270,MIXED,40.0,18.0,WORKLOAD_STEP
2026-07-11 05:17:35.840615700+05:30,44.1,90.9,38.1,3969,77.19,158,270,MIXED,40.0,18.0,WORKLOAD_STEP
2026-07-11 05:17:37.869561+05:30,43.9,90.8,37.8,4095,77.19,158,270,MIXED,40.0,18.0,WORKLOAD_STEP
2026-07-11 05:17:39.895610200+05:30,44.3,90.6,38.1,2843,77.19,158,270,MIXED,40.0,18.0,WORKLOAD_STEP
2026-07-11 05:17:41.920032700+05:30,44.4,90.6,38.3,3008,77.18,157,270,MIXED,40.0,18.0,WORKLOAD_STEP
2026-07-11 05:17:43.945477800+05:30,43.9,90.3,38.1,3009,77.19,157,270,MIXED,40.0,18.0,WORKLOAD_STEP
2026-07-11 05:17:45.972250200+05:30,43.9,89.9,37.4,3630,77.19,157,270,MIXED,40.0,18.0,WORKLOAD_STEP
2026-07-11 05:17:48.001183600+05:30,44.3,89.6,36.9,3506,77.19,157,270,MIXED,40.0,18.0,WORKLOAD_STEP
2026-07-11 05:17:50.030416400+05:30,46.0,89.8,37.0,3927,77.18,157,270,MIXED,40.0,18.0,WORKLOAD_STEP
2026-07-11 05:17:52.056634200+05:30,41.8,90.0,36.6,4489,77.18,156,270,MIXED,40.0,18.0,WORKLOAD_STEP
2026-07-11 05:17:54.084367+05:30,43.1,89.8,37.0,3088,77.18,156,270,MIXED,40.0,18.0,WORKLOAD_STEP
2026-07-11 05:17:56.113564900+05:30,43.9,89.4,37.1,2808,77.17,156,270,MIXED,40.0,18.0,WORKLOAD_STEP
2026-07-11 05:17:58.136040700+05:30,42.0,90.5,38.7,2974,77.17,154,270,MIXED,40.0,18.0,WORKLOAD_STEP
2026-07-11 05:18:00.159729900+05:30,42.9,92.1,38.4,2993,77.18,154,270,MIXED,40.0,18.0,WORKLOAD_STEP
2026-07-11 05:18:02.189174300+05:30,44.6,91.3,38.2,3568,77.17,154,270,MIXED,40.0,18.0,WORKLOAD_STEP
2026-07-11 05:18:04.218699+05:30,46.0,92.0,37.9,3590,77.17,154,270,MIXED,40.0,18.0,WORKLOAD_STEP
2026-07-11 05:18:06.250842900+05:30,42.5,91.1,37.9,3771,77.17,154,270,MIXED,40.0,18.0,WORKLOAD_STEP
