timestamp,cpuUsage,cpuTemperature,cpuPackagePower,cpuAverageClock,ramUsage,networkConnections,processCount,mode,targetLoad,stepNumber,eventType
2026-07-10 08:29:36.010045900+05:30,90.9,94,43.3,2589.59,88.82,226,291,MIXED,90.0,82.0,WORKLOAD_STEP
2026-07-10 08:29:38.097600700+05:30,90.9,95,42.6,2577.11,88.8,226,291,MIXED,90.0,82.0,WORKLOAD_STEP
2026-07-10 08:29:40.153763700+05:30,90.9,96,42.1,2589.59,88.79,225,291,MIXED,90.0,82.0,WORKLOAD_STEP
2026-07-10 08:29:42.223493100+05:30,90.8,95,43.9,2589.59,88.83,226,291,MIXED,90.0,82.0,WORKLOAD_STEP
2026-07-10 08:29:44.308794900+05:30,90.9,96,43.4,2589.59,88.83,225,291,MIXED,60.0,83.0,WORKLOAD_STEP
2026-07-10 08:29:46.363992800+05:30,76.8,97,43.5,2789.26,88.89,225,291,MIXED,60.0,83.0,WORKLOAD_STEP
2026-07-10 08:29:48.396255800+05:30,66.8,100,42.0,2907.82,88.89,225,291,MIXED,60.0,83.0,WORKLOAD_STEP
2026-07-10 08:29:50.427932900+05:30,68.0,84,45.6,2807.99,88.95,225,291,MIXED,60.0,83.0,WORKLOAD_STEP
2026-07-10 08:29:52.484710+05:30,67.2,92,42.8,2939.02,88.89,225,291,MIXED,60.0,83.0,WORKLOAD_STEP
2026-07-10 08:29:54.539983700+05:30,65.2,93,44.2,2820.46,88.9,225,291,MIXED,60.0,83.0,WORKLOAD_STEP
2026-07-10 08:29:56.572889500+05:30,68.5,85,46.8,2820.46,88.9,224,291,MIXED,60.0,83.0,WORKLOAD_STEP
2026-07-10 08:29:58.618338100+05:30,69.4,85,43.8,2857.91,88.92,231,291,MIXED,60.0,83.0,WORKLOAD_STEP
2026-07-10 08:30:00.659737100+05:30,70.2,93,46.0,2857.91,88.91,231,291,MIXED,60.0,83.0,WORKLOAD_STEP
2026-07-10 08:30:02.703272+05:30,68.8,97,47.5,2801.74,88.91,235,291,MIXED,60.0,83.0,WORKLOAD_STEP
2026-07-10 08:30:04.732212300+05:30,66.4,99,46.6,2876.62,88.92,235,291,MIXED,60.0,83.0,WORKLOAD_STEP
2026-07-10 08:30:06.772657300+05:30,71.6,97,46.0,2814.22,88.92,231,291,MIXED,60.0,83.0,WORKLOAD_STEP
2026-07-10 08:30:08.833086400+05:30,70.2,96,51.7,2820.46,88.91,231,291,MIXED,60.0,83.0,WORKLOAD_STEP
2026-07-10 08:30:10.876804800+05:30,66.9,92,46.9,2789.27,88.92,231,291,MIXED,60.0,83.0,WORKLOAD_STEP
2026-07-10 08:30:12.916961600+05:30,69.5,101,42.8,2795.5,88.9,231,291,MIXED,60.0,83.0,WORKLOAD_STEP
2026-07-10 08:30:14.960304300+05:30,68.3,97,45.5,2795.5,88.9,231,291,MIXED,60.0,83.0,WORKLOAD_STEP
2026-07-10 08:30:17.009939300+05:30,68.5,96,43.4,2851.67,88.89,231,291,MIXED,60.0,83.0,WORKLOAD_STEP
2026-07-10 08:30:19.052091800+05:30,65.2,98,43.3,2826.71,88.91,231,291,MIXED,60.0,83.0,WORKLOAD_STEP
2026-07-10 08:30:21.099402200+05:30,66.3,102,42.3,2851.67,88.9,229,291,MIXED,60.0,83.0,WORKLOAD_STEP
2026-07-10 08:30:23.144284500+05:30,69.5,100,53.3,2851.67,88.84,229,291,MIXED,60.0,83.0,WORKLOAD_STEP
2026-07-10 08:30:25.179102+05:30,36.1,101,44.2,3213.58,88.87,229,291,MIXED,30.0,84.0,WORKLOAD_STEP
2026-07-10 08:30:27.210281400+05:30,37.4,92,48.6,2701.9,88.98,229,291,MIXED,30.0,84.0,WORKLOAD_STEP
2026-07-10 08:30:29.252832200+05:30,34.0,87,44.6,2988.94,88.94,229,291,MIXED,30.0,84.0,WORKLOAD_STEP
2026-07-10 08:30:31.296896500+05:30,38.9,96,51.1,2976.47,88.93,229,291,MIXED,30.0,84.0,WORKLOAD_STEP
2026-07-10 08:30:33.322117700+05:30,38.2,93,46.1,3051.34,88.95,229,291,MIXED,30.0,84.0,WORKLOAD_STEP
2026-07-10 08:30:35.350436200+05:30,34.1,103,44.4,3313.41,88.95,229,291,MIXED,30.0,84.0,WORKLOAD_STEP
2026-07-10 08:30:37.380759200+05:30,36.4,95,47.3,2876.63,88.95,229,291,MIXED,30.0,84.0,WORKLOAD_STEP
2026-07-10 08:30:39.426521600+05:30,37.2,101,45.6,3113.74,89.0,230,291,MIXED,30.0,84.0,WORKLOAD_STEP
2026-07-10 08:30:41.463748300+05:30,34.4,95,45.0,2876.62,88.96,232,291,MIXED,30.0,84.0,WORKLOAD_STEP
2026-07-10 08:30:43.489974200+05:30,36.4,81,43.0,3057.57,89.13,232,291,MIXED,30.0,84.0,WORKLOAD_STEP
2026-07-10 08:30:45.521620300+05:30,38.1,101,51.5,2801.74,88.96,232,291,MIXED,30.0,84.0,WORKLOAD_STEP
2026-07-10 08:30:47.570848400+05:30,35.0,100,42.7,2914.06,88.97,234,291,MIXED,30.0,84.0,WORKLOAD_STEP
2026-07-10 08:30:49.604525200+05:30,41.1,87,38.6,2801.74,88.97,233,291,MIXED,30.0,84.0,WORKLOAD_STEP
2026-07-10 08:30:51.634456500+05:30,37.2,93,40.6,2795.51,88.96,233,291,MIXED,30.0,84.0,WORKLOAD_STEP
2026-07-10 08:30:53.660919300+05:30,36.2,101,39.4,2995.18,88.98,233,291,MIXED,30.0,84.0,WORKLOAD_STEP
2026-07-10 08:30:55.690190800+05:30,39.2,101,44.4,2939.02,88.98,233,291,MIXED,30.0,84.0,WORKLOAD_STEP
2026-07-10 08:30:57.726996900+05:30,35.4,101,41.1,3020.14,88.97,233,291,MIXED,30.0,84.0,WORKLOAD_STEP
2026-07-10 08:30:59.761151700+05:30,34.5,100,41.5,2839.18,88.98,233,291,MIXED,30.0,84.0,WORKLOAD_STEP
2026-07-10 08:31:01.788044800+05:30,38.1,93,40.9,2851.67,88.99,230,291,MIXED,30.0,84.0,WORKLOAD_STEP
2026-07-10 08:31:03.816258+05:30,39.8,95,40.7,2733.11,88.99,230,291,MIXED,30.0,84.0,WORKLOAD_STEP
2026-07-10 08:31:05.847140800+05:30,36.2,100,39.7,2764.32,89.0,230,291,MIXED,30.0,84.0,WORKLOAD_STEP
2026-07-10 08:31:07.877785500+05:30,36.9,101,43.5,2976.46,89.0,230,291,MIXED,30.0,84.0,WORKLOAD_STEP
2026-07-10 08:31:09.921248200+05:30,40.1,99,41.5,2914.06,89.0,230,291,MIXED,30.0,84.0,WORKLOAD_STEP
2026-07-10 08:31:11.960260+05:30,33.8,100,39.3,2963.99,88.99,230,291,MIXED,30.0,84.0,WORKLOAD_STEP
2026-07-10 08:31:13.986084200+05:30,36.8,95,42.8,2864.14,88.97,230,291,MIXED,30.0,84.0,WORKLOAD_STEP
2026-07-10 08:31:16.015499800+05:30,39.2,99,42.7,2776.79,89.01,228,291,MIXED,30.0,84.0,WORKLOAD_STEP
2026-07-10 08:31:18.047514+05:30,37.1,101,41.4,3020.15,88.92,228,291,MIXED,30.0,84.0,WORKLOAD_STEP
2026-07-10 08:31:20.077532200+05:30,36.3,99,41.5,2745.59,88.91,229,291,MIXED,30.0,84.0,WORKLOAD_STEP
2026-07-10 08:31:22.109826900+05:30,37.4,99,42.4,2845.43,88.92,230,291,MIXED,30.0,84.0,WORKLOAD_STEP
2026-07-10 08:31:24.136844+05:30,40.0,100,38.5,3001.43,88.91,229,291,MIXED,30.0,84.0,WORKLOAD_STEP
2026-07-10 08:31:26.166154400+05:30,34.8,99,40.7,2988.95,88.9,229,291,MIXED,30.0,84.0,WORKLOAD_STEP
2026-07-10 08:31:28.196801400+05:30,38.8,86,47.0,2901.59,88.89,229,291,MIXED,30.0,84.0,WORKLOAD_STEP
2026-07-10 08:31:30.239359600+05:30,39.0,98,39.9,2957.75,88.83,229,291,MIXED,30.0,84.0,WORKLOAD_STEP
2026-07-10 08:31:32.270037500+05:30,34.0,103,40.2,3057.58,88.81,229,291,MIXED,30.0,84.0,WORKLOAD_STEP
2026-07-10 08:31:34.297565+05:30,36.3,98,43.5,2939.02,88.83,229,291,MIXED,30.0,84.0,WORKLOAD_STEP
2026-07-10 08:31:36.328595700+05:30,37.3,95,45.4,2957.74,88.85,229,291,MIXED,30.0,84.0,WORKLOAD_STEP
2026-07-10 08:31:38.358905600+05:30,35.6,97,44.0,2776.79,88.85,231,291,MIXED,30.0,84.0,WORKLOAD_STEP
2026-07-10 08:31:40.392773600+05:30,37.8,101,38.3,2982.71,88.84,231,291,MIXED,30.0,84.0,WORKLOAD_STEP
2026-07-10 08:31:42.425246600+05:30,37.3,99,40.6,2876.63,88.85,231,291,MIXED,30.0,84.0,WORKLOAD_STEP
2026-07-10 08:31:44.457974900+05:30,35.4,101,41.1,2857.91,88.84,231,291,MIXED,30.0,84.0,WORKLOAD_STEP
2026-07-10 08:31:46.484118100+05:30,35.3,101,41.7,3032.62,88.84,231,291,MIXED,30.0,84.0,WORKLOAD_STEP
2026-07-10 08:31:48.513313900+05:30,38.7,99,43.1,2795.51,88.86,231,291,MIXED,30.0,84.0,WORKLOAD_STEP
2026-07-10 08:31:50.551230200+05:30,13.5,76,38.3,2333.75,88.86,231,291,MIXED,0.0,85.0,WORKLOAD_STEP
2026-07-10 08:31:52.580246700+05:30,4.8,85,26.5,2864.14,88.85,231,291,MIXED,0.0,85.0,WORKLOAD_STEP
2026-07-10 08:31:54.604942800+05:30,7.7,70,27.0,2396.14,88.86,231,291,MIXED,0.0,85.0,WORKLOAD_STEP
2026-07-10 08:31:56.638472100+05:30,7.2,90,24.0,2034.24,88.85,231,291,MIXED,0.0,85.0,WORKLOAD_STEP
2026-07-10 08:31:58.666241100+05:30,6.8,89,28.1,1953.11,88.86,231,291,MIXED,0.0,85.0,WORKLOAD_STEP
2026-07-10 08:32:00.694116+05:30,8.5,101,26.6,2520.94,88.84,232,291,MIXED,0.0,85.0,WORKLOAD_STEP
2026-07-10 08:32:02.719841500+05:30,6.9,87,29.5,2670.71,88.87,236,291,MIXED,0.0,85.0,WORKLOAD_STEP
2026-07-10 08:32:04.749017200+05:30,6.8,77,27.9,2676.94,88.85,235,291,MIXED,0.0,85.0,WORKLOAD_STEP
2026-07-10 08:32:06.774548400+05:30,9.1,87,27.8,2215.19,89.05,231,292,MIXED,0.0,85.0,WORKLOAD_STEP
2026-07-10 08:32:08.804056600+05:30,9.7,92,29.8,2414.87,88.93,231,292,MIXED,0.0,85.0,WORKLOAD_STEP
2026-07-10 08:32:10.833354+05:30,7.8,81,25.7,2364.95,88.94,231,292,MIXED,0.0,85.0,WORKLOAD_STEP
2026-07-10 08:32:12.861533700+05:30,4.9,84,29.0,2820.46,88.93,231,292,MIXED,0.0,85.0,WORKLOAD_STEP
2026-07-10 08:32:14.886445900+05:30,6.1,94,27.4,2689.43,88.91,231,292,MIXED,0.0,85.0,WORKLOAD_STEP
2026-07-10 08:32:16.914180500+05:30,5.7,80,23.0,2277.59,88.9,231,291,MIXED,0.0,85.0,WORKLOAD_STEP
2026-07-10 08:32:18.942877600+05:30,7.1,90,27.0,2807.98,88.91,231,291,MIXED,0.0,85.0,WORKLOAD_STEP
2026-07-10 08:32:20.968263900+05:30,5.9,90,25.1,1834.55,88.9,231,291,MIXED,0.0,85.0,WORKLOAD_STEP
2026-07-10 08:32:22.994743300+05:30,7.0,94,27.8,2477.27,89.02,231,291,MIXED,0.0,85.0,WORKLOAD_STEP
2026-07-10 08:32:25.029246800+05:30,86.4,101,67.9,2914.07,88.9,233,291,MIXED,90.0,86.0,WORKLOAD_STEP
2026-07-10 08:32:27.096675500+05:30,90.5,100,63.3,2895.34,88.97,233,291,MIXED,90.0,86.0,WORKLOAD_STEP
2026-07-10 08:32:29.191203600+05:30,90.6,101,65.7,2901.59,88.91,233,291,MIXED,90.0,86.0,WORKLOAD_STEP
2026-07-10 08:32:31.280331900+05:30,90.8,101,67.8,2870.38,88.96,233,291,MIXED,90.0,86.0,WORKLOAD_STEP
2026-07-10 08:32:33.349761400+05:30,90.9,101,61.4,2876.62,88.99,233,291,MIXED,90.0,86.0,WORKLOAD_STEP
2026-07-10 08:32:35.426331300+05:30,90.8,101,62.3,2876.62,88.96,233,291,MIXED,90.0,86.0,WORKLOAD_STEP
2026-07-10 08:32:37.497147500+05:30,90.8,100,56.8,2851.66,88.93,233,291,MIXED,90.0,86.0,WORKLOAD_STEP
2026-07-10 08:32:39.550107900+05:30,90.8,100,62.7,2839.18,88.91,233,291,MIXED,90.0,86.0,WORKLOAD_STEP
2026-07-10 08:32:41.646571900+05:30,90.8,100,60.4,2832.94,88.96,234,291,MIXED,90.0,86.0,WORKLOAD_STEP
2026-07-10 08:32:43.688406600+05:30,90.8,100,44.9,2676.95,88.94,234,291,MIXED,90.0,86.0,WORKLOAD_STEP
2026-07-10 08:32:45.770111700+05:30,90.9,101,44.7,2651.98,89.0,234,291,MIXED,90.0,86.0,WORKLOAD_STEP
2026-07-10 08:32:47.836009100+05:30,90.9,101,43.8,2676.95,89.03,234,291,MIXED,90.0,86.0,WORKLOAD_STEP
2026-07-10 08:32:49.912994600+05:30,90.8,99,45.3,2670.71,89.01,234,291,MIXED,90.0,86.0,WORKLOAD_STEP
2026-07-10 08:32:52.001304900+05:30,90.9,100,45.4,2714.4,89.03,234,291,MIXED,90.0,86.0,WORKLOAD_STEP
2026-07-10 08:32:54.059504900+05:30,90.9,99,46.2,2770.55,89.02,232,291,MIXED,90.0,86.0,WORKLOAD_STEP
2026-07-10 08:32:56.131627200+05:30,90.8,101,45.5,2708.17,89.02,232,291,MIXED,90.0,86.0,WORKLOAD_STEP
2026-07-10 08:32:58.204073300+05:30,90.9,101,46.9,2726.88,89.0,232,291,MIXED,90.0,86.0,WORKLOAD_STEP
2026-07-10 08:33:00.279383500+05:30,90.8,100,45.1,2701.93,89.07,232,291,MIXED,90.0,86.0,WORKLOAD_STEP
2026-07-10 08:33:02.351722200+05:30,90.8,100,47.7,2751.83,89.07,231,291,MIXED,90.0,86.0,WORKLOAD_STEP
2026-07-10 08:33:04.441606+05:30,90.7,100,45.7,2751.83,89.09,231,291,MIXED,90.0,86.0,WORKLOAD_STEP
2026-07-10 08:33:06.513591800+05:30,90.9,100,47.1,2733.12,89.08,231,291,MIXED,90.0,86.0,WORKLOAD_STEP
2026-07-10 08:33:08.583873300+05:30,90.7,99,44.4,2745.6,89.08,231,291,MIXED,90.0,86.0,WORKLOAD_STEP
2026-07-10 08:33:10.669322800+05:30,90.7,100,44.6,2701.93,89.1,231,291,MIXED,90.0,86.0,WORKLOAD_STEP
2026-07-10 08:33:12.731690+05:30,90.8,100,46.7,2733.13,88.98,231,291,MIXED,90.0,86.0,WORKLOAD_STEP
2026-07-10 08:33:14.804148700+05:30,90.9,101,45.4,2745.6,88.99,231,291,MIXED,90.0,86.0,WORKLOAD_STEP
2026-07-10 08:33:16.870061600+05:30,90.8,100,49.4,2733.11,88.97,231,291,MIXED,90.0,86.0,WORKLOAD_STEP
2026-07-10 08:33:18.927582600+05:30,90.8,100,48.0,2751.83,89.0,233,291,MIXED,90.0,86.0,WORKLOAD_STEP
2026-07-10 08:33:20.998631700+05:30,90.7,101,48.5,2770.55,89.0,234,291,MIXED,90.0,86.0,WORKLOAD_STEP
2026-07-10 08:33:23.092127900+05:30,90.9,100,52.9,2714.4,88.98,234,291,MIXED,90.0,86.0,WORKLOAD_STEP
2026-07-10 08:33:25.171835900+05:30,90.9,101,49.4,2758.08,89.01,234,291,MIXED,90.0,86.0,WORKLOAD_STEP
2026-07-10 08:33:27.237067300+05:30,90.6,100,49.2,2758.08,88.99,234,291,MIXED,90.0,86.0,WORKLOAD_STEP
2026-07-10 08:33:29.337134800+05:30,90.8,100,48.2,2745.6,88.91,234,291,MIXED,90.0,86.0,WORKLOAD_STEP
2026-07-10 08:33:31.401771400+05:30,90.8,100,48.0,2751.84,89.0,234,291,MIXED,90.0,86.0,WORKLOAD_STEP
2026-07-10 08:33:33.469805500+05:30,90.9,100,48.9,2739.36,88.97,235,291,MIXED,90.0,86.0,WORKLOAD_STEP
2026-07-10 08:33:35.537690600+05:30,90.9,100,47.4,2764.31,88.98,235,291,MIXED,90.0,86.0,WORKLOAD_STEP
2026-07-10 08:33:37.608976900+05:30,90.5,100,49.9,2764.31,88.99,235,291,MIXED,90.0,86.0,WORKLOAD_STEP
2026-07-10 08:33:39.704212500+05:30,90.8,101,48.9,2764.31,88.97,235,291,MIXED,90.0,86.0,WORKLOAD_STEP
2026-07-10 08:33:41.777890200+05:30,90.8,100,51.0,2764.31,88.98,234,291,MIXED,90.0,86.0,WORKLOAD_STEP
2026-07-10 08:33:43.862524200+05:30,90.9,101,48.0,2770.56,88.99,234,291,MIXED,90.0,86.0,WORKLOAD_STEP
2026-07-10 08:33:45.949367200+05:30,90.9,100,49.0,2745.6,88.97,234,291,MIXED,90.0,86.0,WORKLOAD_STEP
2026-07-10 08:33:48.025545800+05:30,90.9,100,44.2,2758.08,89.0,232,291,MIXED,90.0,86.0,WORKLOAD_STEP
2026-07-10 08:33:50.111276600+05:30,90.8,100,47.6,2676.96,88.99,232,291,MIXED,90.0,86.0,WORKLOAD_STEP
2026-07-10 08:33:52.170420500+05:30,90.9,99,47.6,2620.77,89.03,228,291,MIXED,90.0,86.0,WORKLOAD_STEP
2026-07-10 08:33:54.260497100+05:30,91.0,99,43.8,2627.01,89.06,228,291,MIXED,90.0,86.0,WORKLOAD_STEP
2026-07-10 08:33:56.332937200+05:30,90.9,97,43.8,2627.01,89.04,228,291,MIXED,90.0,86.0,WORKLOAD_STEP
2026-07-10 08:33:58.389765+05:30,90.7,95,43.6,2608.29,89.11,227,291,MIXED,90.0,86.0,WORKLOAD_STEP
2026-07-10 08:34:00.469001100+05:30,90.8,99,42.9,2589.59,89.04,228,291,MIXED,90.0,86.0,WORKLOAD_STEP
2026-07-10 08:34:02.543836+05:30,90.9,99,45.2,2633.26,89.1,232,291,MIXED,90.0,86.0,WORKLOAD_STEP
2026-07-10 08:34:04.660158300+05:30,90.8,98,44.0,2602.07,89.09,232,292,MIXED,90.0,86.0,WORKLOAD_STEP
2026-07-10 08:34:06.728680800+05:30,90.9,99,45.5,2602.06,89.15,228,292,MIXED,90.0,86.0,WORKLOAD_STEP
2026-07-10 08:34:08.810372600+05:30,90.9,98,42.0,2620.77,89.13,228,292,MIXED,90.0,86.0,WORKLOAD_STEP
2026-07-10 08:34:10.878781200+05:30,90.9,97,43.7,2633.26,89.2,228,292,MIXED,90.0,86.0,WORKLOAD_STEP
2026-07-10 08:34:12.946199200+05:30,90.7,99,41.7,2627.02,89.08,228,292,MIXED,90.0,86.0,WORKLOAD_STEP
2026-07-10 08:34:15.003941400+05:30,90.8,98,43.5,2589.59,89.15,230,292,MIXED,90.0,86.0,WORKLOAD_STEP
2026-07-10 08:34:17.103381200+05:30,90.8,97,42.3,2595.82,89.11,230,292,MIXED,90.0,86.0,WORKLOAD_STEP
2026-07-10 08:34:19.159654600+05:30,90.7,98,42.3,2620.77,89.14,230,292,MIXED,90.0,86.0,WORKLOAD_STEP
2026-07-10 08:34:21.234979700+05:30,90.8,98,42.0,2645.74,89.0,229,292,MIXED,90.0,86.0,WORKLOAD_STEP
2026-07-10 08:34:23.300266700+05:30,90.9,100,43.6,2651.99,89.11,229,292,MIXED,90.0,86.0,WORKLOAD_STEP
2026-07-10 08:34:25.406705500+05:30,90.7,99,43.5,2645.74,89.05,229,292,MIXED,90.0,86.0,WORKLOAD_STEP
2026-07-10 08:34:27.468531500+05:30,90.7,99,42.4,2639.51,89.01,229,292,MIXED,90.0,86.0,WORKLOAD_STEP
2026-07-10 08:34:29.536936100+05:30,90.8,97,46.3,2639.5,88.99,229,292,MIXED,90.0,86.0,WORKLOAD_STEP
2026-07-10 08:34:31.597887600+05:30,90.8,98,46.3,2651.98,88.96,229,292,MIXED,90.0,86.0,WORKLOAD_STEP
2026-07-10 08:34:33.679732100+05:30,90.8,99,45.3,2639.5,88.96,229,292,MIXED,90.0,86.0,WORKLOAD_STEP
2026-07-10 08:34:35.735042500+05:30,90.8,100,43.7,2664.47,88.98,229,292,MIXED,90.0,86.0,WORKLOAD_STEP
2026-07-10 08:34:37.851344500+05:30,90.8,99,42.8,2633.26,88.98,229,292,MIXED,90.0,86.0,WORKLOAD_STEP
2026-07-10 08:34:39.918810+05:30,90.8,97,45.5,2645.74,88.98,229,292,MIXED,90.0,86.0,WORKLOAD_STEP
2026-07-10 08:34:41.999537100+05:30,90.8,101,43.0,2658.22,88.97,230,292,MIXED,90.0,86.0,WORKLOAD_STEP
2026-07-10 08:34:44.088796700+05:30,90.8,100,44.2,2633.26,88.94,230,292,MIXED,90.0,86.0,WORKLOAD_STEP
2026-07-10 08:34:46.165042800+05:30,90.8,98,45.0,2620.77,88.96,230,292,MIXED,90.0,86.0,WORKLOAD_STEP
2026-07-10 08:34:48.255100300+05:30,90.8,99,43.1,2645.74,88.98,230,292,MIXED,90.0,86.0,WORKLOAD_STEP
2026-07-10 08:34:50.328275900+05:30,90.8,100,42.9,2658.22,88.99,230,292,MIXED,90.0,86.0,WORKLOAD_STEP
2026-07-10 08:34:52.395778500+05:30,90.8,99,44.1,2670.71,89.01,230,292,MIXED,90.0,86.0,WORKLOAD_STEP
2026-07-10 08:34:54.450573900+05:30,91.0,99,44.8,2658.22,89.03,230,292,MIXED,90.0,86.0,WORKLOAD_STEP
2026-07-10 08:34:56.540277300+05:30,90.8,99,47.4,2651.98,89.01,230,292,MIXED,90.0,86.0,WORKLOAD_STEP
2026-07-10 08:34:58.631799800+05:30,91.0,99,44.0,2639.5,89.05,229,292,MIXED,90.0,86.0,WORKLOAD_STEP
2026-07-10 08:35:00.703900700+05:30,90.8,100,45.7,2664.46,89.04,229,292,MIXED,90.0,86.0,WORKLOAD_STEP
2026-07-10 08:35:02.747271600+05:30,90.9,100,46.0,2670.71,89.11,228,292,MIXED,90.0,86.0,WORKLOAD_STEP
2026-07-10 08:35:04.820552700+05:30,90.9,99,44.0,2670.71,89.05,228,292,MIXED,90.0,86.0,WORKLOAD_STEP
2026-07-10 08:35:06.887917200+05:30,90.9,100,46.9,2651.99,89.09,228,292,MIXED,90.0,86.0,WORKLOAD_STEP
2026-07-10 08:35:08.949088300+05:30,90.8,99,43.7,2651.98,89.07,228,292,MIXED,90.0,86.0,WORKLOAD_STEP
2026-07-10 08:35:11.007565+05:30,90.9,100,46.5,2645.74,89.06,228,291,MIXED,90.0,86.0,WORKLOAD_STEP
2026-07-10 08:35:13.076286800+05:30,90.9,99,44.7,2670.71,89.07,227,291,MIXED,90.0,86.0,WORKLOAD_STEP
2026-07-10 08:35:15.148871400+05:30,58.4,94,41.8,2957.74,89.08,229,291,MIXED,20.0,87.0,WORKLOAD_STEP
2026-07-10 08:35:17.197880100+05:30,25.2,100,36.0,2439.83,89.08,229,291,MIXED,20.0,87.0,WORKLOAD_STEP
2026-07-10 08:35:19.227892200+05:30,26.8,72,42.2,2845.42,89.06,229,291,MIXED,20.0,87.0,WORKLOAD_STEP
2026-07-10 08:35:21.271409800+05:30,27.0,102,39.9,2889.11,89.07,230,291,MIXED,20.0,87.0,WORKLOAD_STEP
2026-07-10 08:35:23.301038+05:30,27.3,96,38.4,2739.34,89.07,230,291,MIXED,20.0,87.0,WORKLOAD_STEP
2026-07-10 08:35:25.331495200+05:30,25.6,101,42.0,2552.14,89.07,229,291,MIXED,20.0,87.0,WORKLOAD_STEP
2026-07-10 08:35:27.359685800+05:30,26.2,93,42.8,2988.94,89.08,229,291,MIXED,20.0,87.0,WORKLOAD_STEP
2026-07-10 08:35:29.390810300+05:30,26.9,102,42.0,3201.11,89.09,229,291,MIXED,20.0,87.0,WORKLOAD_STEP
2026-07-10 08:35:31.424126200+05:30,24.2,101,44.9,2864.14,89.09,228,291,MIXED,20.0,87.0,WORKLOAD_STEP
2026-07-10 08:35:33.454559300+05:30,28.1,101,46.5,2851.66,89.09,228,291,MIXED,20.0,87.0,WORKLOAD_STEP
2026-07-10 08:35:35.480482500+05:30,28.3,101,45.9,2733.11,89.1,228,291,MIXED,20.0,87.0,WORKLOAD_STEP
2026-07-10 08:35:37.507704+05:30,25.1,93,44.5,2776.78,89.08,228,291,MIXED,20.0,87.0,WORKLOAD_STEP
2026-07-10 08:35:39.544187600+05:30,27.4,101,45.3,2795.51,89.1,228,291,MIXED,20.0,87.0,WORKLOAD_STEP
2026-07-10 08:35:41.571356400+05:30,27.1,102,42.5,2895.34,89.09,225,291,MIXED,20.0,87.0,WORKLOAD_STEP
2026-07-10 08:35:43.609345300+05:30,24.9,97,48.1,2945.26,89.09,225,291,MIXED,20.0,87.0,WORKLOAD_STEP
2026-07-10 08:35:45.640819300+05:30,28.4,102,43.2,2670.71,89.09,225,291,MIXED,20.0,87.0,WORKLOAD_STEP
2026-07-10 08:35:47.668072900+05:30,28.9,102,39.5,2726.86,89.07,225,291,MIXED,20.0,87.0,WORKLOAD_STEP
2026-07-10 08:35:49.694990600+05:30,25.9,102,44.4,2477.27,89.05,227,291,MIXED,20.0,87.0,WORKLOAD_STEP
2026-07-10 08:35:51.730270700+05:30,26.4,101,43.8,3132.47,89.05,227,291,MIXED,20.0,87.0,WORKLOAD_STEP
2026-07-10 08:35:53.766276100+05:30,26.9,103,43.4,2633.27,89.05,227,291,MIXED,20.0,87.0,WORKLOAD_STEP
2026-07-10 08:35:55.799172500+05:30,28.9,104,49.5,2801.74,89.15,227,291,MIXED,20.0,87.0,WORKLOAD_STEP
2026-07-10 08:35:57.831800300+05:30,27.0,103,44.4,2701.91,88.97,227,291,MIXED,20.0,87.0,WORKLOAD_STEP
2026-07-10 08:35:59.863054900+05:30,30.3,91,43.4,3176.14,88.97,226,291,MIXED,20.0,87.0,WORKLOAD_STEP
2026-07-10 08:36:01.890033500+05:30,24.6,95,45.4,2658.22,88.97,231,291,MIXED,20.0,87.0,WORKLOAD_STEP
2026-07-10 08:36:03.922954900+05:30,29.0,102,44.9,3020.14,88.98,231,291,MIXED,20.0,87.0,WORKLOAD_STEP
2026-07-10 08:36:05.956864100+05:30,26.6,101,48.4,2527.19,88.98,231,291,MIXED,20.0,87.0,WORKLOAD_STEP
2026-07-10 08:36:07.988881600+05:30,25.8,98,46.8,2633.27,88.98,227,291,MIXED,20.0,87.0,WORKLOAD_STEP
2026-07-10 08:36:10.014063900+05:30,30.2,102,45.6,2620.79,88.98,227,291,MIXED,20.0,87.0,WORKLOAD_STEP
2026-07-10 08:36:12.040216600+05:30,27.7,90,51.2,2932.78,88.98,227,291,MIXED,20.0,87.0,WORKLOAD_STEP
2026-07-10 08:36:14.067076400+05:30,24.7,101,48.3,2870.39,88.85,227,291,MIXED,20.0,87.0,WORKLOAD_STEP
2026-07-10 08:36:16.099104400+05:30,29.4,91,49.2,2864.14,88.94,227,291,MIXED,20.0,87.0,WORKLOAD_STEP
2026-07-10 08:36:18.127622500+05:30,26.0,99,48.8,2963.98,88.94,225,291,MIXED,20.0,87.0,WORKLOAD_STEP
2026-07-10 08:36:20.170945600+05:30,25.2,99,46.0,3038.87,88.96,225,291,MIXED,20.0,87.0,WORKLOAD_STEP
2026-07-10 08:36:22.200078900+05:30,28.2,103,46.8,3063.82,88.96,224,291,MIXED,20.0,87.0,WORKLOAD_STEP
2026-07-10 08:36:24.225620800+05:30,27.9,88,51.0,2995.18,88.98,224,291,MIXED,20.0,87.0,WORKLOAD_STEP
2026-07-10 08:36:26.256962900+05:30,24.1,102,46.0,2864.14,88.96,224,291,MIXED,20.0,87.0,WORKLOAD_STEP
2026-07-10 08:36:28.289853300+05:30,30.4,93,46.5,2889.1,89.08,224,291,MIXED,20.0,87.0,WORKLOAD_STEP
